RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1097766.4	13:31:23:902	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	2	3.2	602.2	422.2	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097770.4	13:31:23:906	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	2	3.1	601.9	422.1	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097774.4	13:31:23:910	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	2	3.1	603.7	423.2	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097778.3	13:31:23:914	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	2	3.1	602.9	424.2	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097782.4	13:31:23:918	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	2	3.1	604.3	426.4	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097786.5	13:31:23:922	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	604.8	429.0	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097790.4	13:31:23:926	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	607.0	427.1	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097794.3	13:31:23:930	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	613.7	427.1	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097798.4	13:31:23:934	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	623.4	421.0	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097802.4	13:31:23:938	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	635.6	402.9	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097806.4	13:31:23:942	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	649.8	395.8	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097810.3	13:31:23:946	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	657.9	384.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097814.4	13:31:23:950	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	664.4	378.8	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097818.4	13:31:23:954	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	665.2	372.7	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097822.4	13:31:23:958	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	668.9	365.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097826.3	13:31:23:962	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	664.8	361.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097830.4	13:31:23:966	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	668.5	357.2	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097834.4	13:31:23:970	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	667.8	352.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097838.4	13:31:23:974	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	2	3.1	666.6	347.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097842.3	13:31:23:978	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	667.9	348.8	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097846.3	13:31:23:982	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	664.4	347.8	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097850.3	13:31:23:986	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	664.5	347.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097854.3	13:31:23:990	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	660.5	345.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097858.3	13:31:23:994	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	660.2	346.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097862.3	13:31:23:998	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	656.5	348.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097866.3	13:31:24:002	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	652.5	352.7	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097870.3	13:31:24:006	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	649.9	350.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097874.3	13:31:24:010	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	650.6	350.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097878.3	13:31:24:014	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	648.2	352.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097882.3	13:31:24:018	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	648.3	354.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097886.3	13:31:24:022	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	645.4	356.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097890.3	13:31:24:026	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	647.7	357.0	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1097894.3	13:31:24:030	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	645.3	358.2	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097898.3	13:31:24:034	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	644.4	358.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097902.3	13:31:24:038	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	642.4	358.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097906.3	13:31:24:042	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	639.9	358.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097910.3	13:31:24:046	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	638.8	355.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097914.3	13:31:24:050	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	639.2	356.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097918.3	13:31:24:054	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	638.9	356.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097922.3	13:31:24:058	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	638.8	354.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097926.3	13:31:24:062	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	638.1	351.8	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097930.3	13:31:24:066	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	640.2	350.1	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097934.3	13:31:24:070	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	639.1	347.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097939.0	13:31:24:074	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	639.4	344.8	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097942.3	13:31:24:078	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	639.6	340.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097946.3	13:31:24:082	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	640.1	338.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097950.3	13:31:24:086	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	642.3	336.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097954.3	13:31:24:090	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	644.3	334.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097958.3	13:31:24:094	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	644.2	334.9	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097962.3	13:31:24:098	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	643.6	335.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097966.3	13:31:24:102	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	641.5	334.7	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097970.3	13:31:24:106	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	640.5	337.1	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097974.3	13:31:24:110	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	638.4	336.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097978.3	13:31:24:114	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	639.5	336.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097982.3	13:31:24:118	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	641.0	334.7	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097986.3	13:31:24:122	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	643.2	337.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097990.3	13:31:24:126	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.0	643.8	338.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097994.3	13:31:24:130	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.0	641.8	339.8	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1097998.3	13:31:24:134	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.0	639.5	341.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098002.3	13:31:24:138	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	643.0	342.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098007.2	13:31:24:143	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	645.6	342.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098010.3	13:31:24:146	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	646.6	341.7	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098014.3	13:31:24:150	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	642.9	341.9	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098018.3	13:31:24:154	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	646.8	342.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098022.3	13:31:24:158	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	648.8	341.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098026.3	13:31:24:162	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	650.4	341.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098030.3	13:31:24:166	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	648.8	344.1	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1098034.3	13:31:24:170	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	648.4	345.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098038.3	13:31:24:174	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	652.7	345.1	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098042.3	13:31:24:178	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	657.3	343.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098046.3	13:31:24:182	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	651.5	347.3	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1098050.3	13:31:24:186	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	650.9	346.4	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1098054.3	13:31:24:190	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	654.0	345.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098058.3	13:31:24:194	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	653.3	345.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098062.3	13:31:24:198	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	3	3.1	652.7	351.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098066.3	13:31:24:202	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	651.6	350.0	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098070.3	13:31:24:206	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	648.3	350.1	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098074.3	13:31:24:210	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	652.3	349.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098078.3	13:31:24:214	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	620.8	354.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1098082.3	13:31:24:218	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	609.8	357.7	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1098086.3	13:31:24:222	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	538.0	382.1	White Space	-0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1098090.3	13:31:24:226	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	487.5	396.9	White Space	-0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1098094.3	13:31:24:230	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	423.2	446.2	White Space	-0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1098098.3	13:31:24:234	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	356.0	443.0	White Space	-0.2	0.3	-1.0	-	-	-	-	-	-	-	-
1098102.3	13:31:24:238	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	301.0	466.7	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098106.3	13:31:24:242	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	247.4	480.0	White Space	-0.2	0.2	-0.9	-	-	-	-	-	-	-	-
1098110.3	13:31:24:246	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	250.4	498.2	White Space	-0.2	0.2	-0.9	-	-	-	-	-	-	-	-
1098114.3	13:31:24:250	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	252.9	511.4	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098118.3	13:31:24:254	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	250.5	511.3	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098122.3	13:31:24:258	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	251.5	514.6	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098126.5	13:31:24:262	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	263.7	515.9	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098130.3	13:31:24:266	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	3	3.1	285.0	516.6	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098134.3	13:31:24:270	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.1	281.6	517.5	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098138.3	13:31:24:274	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.1	269.9	519.4	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098142.3	13:31:24:278	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.1	271.1	517.2	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098146.3	13:31:24:282	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	270.7	516.1	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098150.3	13:31:24:286	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	278.5	515.3	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098154.3	13:31:24:290	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	277.7	506.1	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098158.3	13:31:24:294	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	278.6	501.3	White Space	-0.2	0.3	-1.0	-	-	-	-	-	-	-	-
1098162.2	13:31:24:298	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	286.5	499.6	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098166.3	13:31:24:302	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	290.0	505.7	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098170.3	13:31:24:306	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	290.2	502.3	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098174.3	13:31:24:310	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	289.1	505.7	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098178.3	13:31:24:314	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	284.6	503.4	White Space	-0.2	0.2	-0.9	-	-	-	-	-	-	-	-
1098182.3	13:31:24:318	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	284.9	500.5	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
1098186.3	13:31:24:322	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	285.6	497.6	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
1098190.3	13:31:24:326	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	285.9	492.9	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
1098194.3	13:31:24:330	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	286.0	494.5	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098198.3	13:31:24:334	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	288.6	495.9	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098202.3	13:31:24:338	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	290.5	499.7	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098206.3	13:31:24:342	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	288.5	501.4	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098210.3	13:31:24:346	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	288.3	498.8	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098214.2	13:31:24:350	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	287.5	496.7	White Space	-0.2	0.3	-1.0	-	-	-	-	-	-	-	-
1098218.3	13:31:24:354	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	290.3	498.2	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098222.3	13:31:24:358	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	290.5	496.3	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098226.3	13:31:24:362	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	292.5	495.4	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098230.3	13:31:24:366	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	292.3	496.5	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098234.3	13:31:24:370	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	293.5	499.2	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098238.3	13:31:24:374	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	294.0	500.7	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098242.2	13:31:24:378	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	4	3.0	295.1	501.8	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098246.3	13:31:24:382	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	4	3.0	296.5	502.6	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
1098250.5	13:31:24:386	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	4	3.0	296.6	501.4	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
