RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
4993432.6	10:36:29:466	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	410.7	656.2	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993436.8	10:36:29:471	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	411.2	655.1	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993440.7	10:36:29:475	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	412.3	655.2	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993444.7	10:36:29:479	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	411.2	654.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993448.6	10:36:29:482	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	412.5	654.2	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993452.7	10:36:29:487	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	412.1	654.1	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993456.7	10:36:29:491	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	413.3	653.7	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993460.7	10:36:29:495	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	413.3	653.4	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993464.7	10:36:29:499	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	412.9	653.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993468.7	10:36:29:503	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	413.6	652.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993472.7	10:36:29:507	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	412.7	653.6	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993476.7	10:36:29:511	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	411.2	653.4	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993480.6	10:36:29:514	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	411.6	652.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993484.7	10:36:29:519	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	410.8	650.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993488.7	10:36:29:523	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	113	3.3	411.5	648.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993493.3	10:36:29:527	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	114	3.3	411.7	649.2	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993496.7	10:36:29:531	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	114	3.3	409.7	648.0	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993500.6	10:36:29:534	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	114	3.3	392.5	646.8	White Space	-0.1	0.2	-1.0	-	-	-	-	-	-	-	-
4993504.6	10:36:29:538	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	114	3.3	292.9	645.7	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993509.3	10:36:29:543	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	114	3.2	258.9	646.8	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993512.6	10:36:29:546	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	114	3.2	185.6	650.5	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993516.6	10:36:29:550	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	114	3.2	178.4	649.8	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993520.6	10:36:29:554	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	114	3.2	135.6	650.7	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993524.6	10:36:29:558	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	114	3.2	106.9	654.5	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993528.6	10:36:29:562	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	114	3.2	120.5	653.3	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993532.6	10:36:29:566	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.2	116.8	656.4	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993536.6	10:36:29:570	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.2	121.4	657.7	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993540.6	10:36:29:574	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.2	132.2	658.8	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993544.6	10:36:29:578	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.2	122.4	660.0	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993548.6	10:36:29:582	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.2	125.6	661.6	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993552.6	10:36:29:586	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.2	120.8	662.8	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993556.6	10:36:29:590	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	118.1	662.7	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993560.6	10:36:29:594	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	117.4	663.8	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993564.6	10:36:29:598	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	115.0	664.5	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993568.6	10:36:29:602	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	115.6	665.1	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993572.6	10:36:29:606	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	112.9	666.1	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993577.3	10:36:29:611	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	109.8	666.6	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993580.6	10:36:29:614	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	106.5	666.3	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993584.6	10:36:29:618	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	100.3	666.2	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993588.6	10:36:29:622	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	99.3	665.5	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993592.6	10:36:29:626	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	95.8	665.5	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993596.6	10:36:29:630	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	92.4	664.4	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993600.6	10:36:29:634	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	92.4	664.1	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993604.6	10:36:29:638	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	91.3	664.2	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993608.6	10:36:29:642	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	93.4	663.3	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993612.6	10:36:29:646	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	94.4	663.1	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993616.6	10:36:29:650	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	94.9	663.3	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993620.9	10:36:29:655	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	96.8	664.3	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993624.6	10:36:29:658	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	99.4	665.1	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993628.6	10:36:29:662	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	100.8	665.6	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993632.6	10:36:29:666	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	104.6	665.3	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993636.6	10:36:29:670	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	107.8	665.6	White Space	-0.3	0.2	-0.9	-	-	-	-	-	-	-	-
4993640.6	10:36:29:674	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	111.7	666.7	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993644.6	10:36:29:678	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	113.9	667.7	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993648.6	10:36:29:682	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	115.6	668.2	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993652.6	10:36:29:686	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	116.8	669.8	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993656.6	10:36:29:690	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	118.5	670.7	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993660.6	10:36:29:694	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	119.2	671.0	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993664.6	10:36:29:698	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	120.7	669.8	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993668.6	10:36:29:702	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	121.1	669.7	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993672.6	10:36:29:706	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	121.3	670.0	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993676.6	10:36:29:710	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	122.2	669.8	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993680.6	10:36:29:714	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	121.9	669.3	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993684.6	10:36:29:718	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	120.4	668.8	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993688.6	10:36:29:722	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	120.1	669.0	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993692.6	10:36:29:726	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	119.6	670.5	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993697.2	10:36:29:731	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	119.3	672.2	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993700.6	10:36:29:734	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	119.7	675.2	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993704.6	10:36:29:738	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	120.4	678.1	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993708.6	10:36:29:742	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	121.0	679.4	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993712.6	10:36:29:746	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	122.3	680.4	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993716.6	10:36:29:750	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	123.8	682.2	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993720.6	10:36:29:754	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	122.9	684.7	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993724.6	10:36:29:758	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	122.6	686.2	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993728.6	10:36:29:762	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	122.9	687.8	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993732.6	10:36:29:766	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	120.7	687.9	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993736.6	10:36:29:770	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	106.3	706.9	White Space	-0.3	0.2	-1.0	-	-	-	-	-	-	-	-
4993740.6	10:36:29:774	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.0	56.3	834.4	White Space	-0.3	0.1	-1.0	-	-	-	-	-	-	-	-
4993744.6	10:36:29:778	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.0	27.8	895.2	White Space	-0.3	0.1	-1.0	-	-	-	-	-	-	-	-
4993748.6	10:36:29:782	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.0	13.7	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993752.6	10:36:29:786	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	9.7	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993756.6	10:36:29:790	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.1	7.4	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993765.3	10:36:29:799	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.2	6.0	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993768.6	10:36:29:802	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.2	4.9	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993772.6	10:36:29:806	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.2	4.2	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993776.6	10:36:29:810	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.2	3.6	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993780.6	10:36:29:814	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.3	3.1	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993784.6	10:36:29:818	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.3	2.5	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993788.6	10:36:29:822	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	1.0	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993792.6	10:36:29:826	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993796.6	10:36:29:830	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993800.6	10:36:29:834	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993804.9	10:36:29:839	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993808.6	10:36:29:842	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993812.6	10:36:29:846	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993816.6	10:36:29:850	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993820.6	10:36:29:854	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993824.6	10:36:29:858	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993828.6	10:36:29:862	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993832.5	10:36:29:866	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993836.6	10:36:29:870	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993840.6	10:36:29:874	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993844.6	10:36:29:878	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993848.5	10:36:29:882	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.5	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993852.5	10:36:29:886	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.6	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993856.6	10:36:29:890	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.6	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993860.6	10:36:29:894	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	114	3.6	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993864.5	10:36:29:898	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993868.6	10:36:29:902	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.3	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
4993872.6	10:36:29:906	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.3	-4.7	1047.6	-	-0.3	0.0	-1.0	-	-	-	-	-	-	-	-
4993876.6	10:36:29:910	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.2	207.6	780.6	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993880.5	10:36:29:914	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.1	202.3	799.3	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
4993884.6	10:36:29:918	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.0	145.3	816.0	White Space	-0.2	0.1	-1.0	-	-	-	-	-	-	-	-
4993888.6	10:36:29:922	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.0	188.8	735.2	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993892.6	10:36:29:926	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	2.9	173.8	738.3	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993896.6	10:36:29:930	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	2.9	186.6	726.1	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993900.6	10:36:29:934	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	2.9	173.8	729.4	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993904.6	10:36:29:938	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.0	178.7	723.5	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993908.6	10:36:29:942	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.0	187.6	717.1	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993912.5	10:36:29:946	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.0	202.7	708.6	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
4993916.6	10:36:29:950	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	-	-	3.1	214.9	704.6	White Space	-0.2	0.2	-1.0	-	-	-	-	-	-	-	-
